DateTime,Junction,Vehicles,ID,Hour,Day,Month,Weekday,IsWeekend,Hour_sin,Hour_cos,Month_sin,Month_cos,Lag_1,Lag_2,Lag_3,Lag_24,Rolling_Mean_3,Rolling_Std_3,Rolling_Mean_24,Rolling_Max_24,congestion_label
2017-05-04 08:00:00,2,23,20170504082,8,4,5,4,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,18,19,19,23,18.666666666666668,0.5773502691896258,27.958333333333332,37,0
2017-05-04 09:00:00,2,21,20170504092,9,4,5,4,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,23,18,19,20,20.0,2.6457513110645907,27.958333333333332,37,0
2017-05-04 10:00:00,2,22,20170504102,10,4,5,4,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,21,23,18,20,20.666666666666668,2.516611478423583,28.0,37,0
2017-05-04 11:00:00,2,25,20170504112,11,4,5,4,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,22,21,23,27,22.0,1.0,28.083333333333332,37,0
2017-05-04 12:00:00,2,28,20170504122,12,4,5,4,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,25,22,21,32,22.666666666666668,2.0816659994661326,28.0,37,0
2017-05-04 13:00:00,2,29,20170504132,13,4,5,4,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,28,25,22,31,25.0,3.0,27.833333333333332,37,0
2017-05-04 14:00:00,2,32,20170504142,14,4,5,4,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,29,28,25,33,27.333333333333332,2.0816659994661326,27.75,37,0
2017-05-04 15:00:00,2,37,20170504152,15,4,5,4,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,32,29,28,30,29.666666666666668,2.0816659994661326,27.708333333333332,37,0
2017-05-04 16:00:00,2,32,20170504162,16,4,5,4,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,37,32,29,30,32.666666666666664,4.041451884327381,28.0,37,0
2017-05-04 17:00:00,2,33,20170504172,17,4,5,4,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,32,37,32,37,33.666666666666664,2.8867513459481287,28.083333333333332,37,0
2017-05-04 18:00:00,2,37,20170504182,18,4,5,4,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,33,32,37,36,34.0,2.6457513110645907,27.916666666666668,37,0
2017-05-04 19:00:00,2,40,20170504192,19,4,5,4,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,37,33,32,36,34.0,2.6457513110645907,27.958333333333332,37,0
2017-05-04 20:00:00,2,36,20170504202,20,4,5,4,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,40,37,33,33,36.666666666666664,3.511884584284246,28.125,40,0
2017-05-04 21:00:00,2,34,20170504212,21,4,5,4,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,36,40,37,35,37.666666666666664,2.0816659994661326,28.25,40,0
2017-05-04 22:00:00,2,33,20170504222,22,4,5,4,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,34,36,40,37,36.666666666666664,3.0550504633038935,28.208333333333332,40,0
2017-05-04 23:00:00,2,32,20170504232,23,4,5,4,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,33,34,36,34,34.333333333333336,1.5275252316519468,28.041666666666668,40,0
2017-05-05 00:00:00,2,30,20170505002,0,5,5,5,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,32,33,34,30,33.0,1.0,27.958333333333332,40,0
2017-05-05 01:00:00,2,26,20170505012,1,5,5,5,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,30,32,33,28,31.666666666666668,1.5275252316519465,27.958333333333332,40,0
2017-05-05 02:00:00,2,26,20170505022,2,5,5,5,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,26,30,32,27,29.333333333333332,3.055050463303893,27.875,40,0
2017-05-05 03:00:00,2,19,20170505032,3,5,5,5,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,26,26,30,19,27.333333333333332,2.3094010767585034,27.833333333333332,40,0
2017-05-05 04:00:00,2,18,20170505042,4,5,5,5,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,19,26,26,17,23.666666666666668,4.041451884327381,27.833333333333332,40,0
2017-05-05 05:00:00,2,14,20170505052,5,5,5,5,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,18,19,26,19,21.0,4.358898943540674,27.875,40,0
2017-05-05 06:00:00,2,16,20170505062,6,5,5,5,1,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,14,18,19,19,17.0,2.6457513110645907,27.666666666666668,40,0
2017-05-05 07:00:00,2,18,20170505072,7,5,5,5,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,16,14,18,18,16.0,2.0,27.541666666666668,40,0
2017-05-05 08:00:00,2,14,20170505082,8,5,5,5,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,18,16,14,23,16.0,2.0,27.541666666666668,40,0
2017-05-05 09:00:00,2,21,20170505092,9,5,5,5,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,14,18,16,21,16.0,2.0,27.166666666666668,40,0
2017-05-05 10:00:00,2,21,20170505102,10,5,5,5,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,21,14,18,22,17.666666666666668,3.511884584284246,27.166666666666668,40,0
2017-05-05 11:00:00,2,21,20170505112,11,5,5,5,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,21,21,14,25,18.666666666666668,4.041451884327381,27.125,40,0
2017-05-05 12:00:00,2,25,20170505122,12,5,5,5,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,21,21,21,28,21.0,0.0,26.958333333333332,40,0
2017-05-05 13:00:00,2,26,20170505132,13,5,5,5,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,25,21,21,29,22.333333333333332,2.3094010767585034,26.833333333333332,40,0
2017-05-05 14:00:00,2,32,20170505142,14,5,5,5,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,26,25,21,32,24.0,2.6457513110645907,26.708333333333332,40,0
2017-05-05 15:00:00,2,31,20170505152,15,5,5,5,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,32,26,25,37,27.666666666666668,3.785938897200183,26.708333333333332,40,0
2017-05-05 16:00:00,2,32,20170505162,16,5,5,5,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,31,32,26,32,29.666666666666668,3.2145502536643185,26.458333333333332,40,0
2017-05-05 17:00:00,2,28,20170505172,17,5,5,5,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,32,31,32,33,31.666666666666668,0.5773502691896258,26.458333333333332,40,0
2017-05-05 18:00:00,2,29,20170505182,18,5,5,5,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,28,32,31,37,30.333333333333332,2.0816659994661326,26.25,40,0
2017-05-05 19:00:00,2,30,20170505192,19,5,5,5,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,29,28,32,40,29.666666666666668,2.0816659994661326,25.916666666666668,40,0
2017-05-05 20:00:00,2,31,20170505202,20,5,5,5,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,30,29,28,36,29.0,1.0,25.5,36,0
2017-05-05 21:00:00,2,29,20170505212,21,5,5,5,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,31,30,29,34,30.0,1.0,25.291666666666668,34,0
2017-05-05 22:00:00,2,21,20170505222,22,5,5,5,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,29,31,30,33,30.0,1.0,25.083333333333332,33,0
2017-05-05 23:00:00,2,24,20170505232,23,5,5,5,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,21,29,31,32,27.0,5.291502622129181,24.583333333333332,32,0
2017-05-06 00:00:00,2,27,20170506002,0,6,5,6,1,0.0,1.0,0.49999999999999994,-0.8660254037844387,24,21,29,30,24.666666666666668,4.041451884327381,24.25,32,0
2017-05-06 01:00:00,2,25,20170506012,1,6,5,6,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,27,24,21,26,24.0,3.0,24.125,32,0
2017-05-06 02:00:00,2,24,20170506022,2,6,5,6,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,25,27,24,26,25.333333333333332,1.5275252316519468,24.083333333333332,32,0
2017-05-06 03:00:00,2,17,20170506032,3,6,5,6,1,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,24,25,27,19,25.333333333333332,1.5275252316519468,24.0,32,0
2017-05-06 04:00:00,2,15,20170506042,4,6,5,6,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,17,24,25,18,22.0,4.358898943540674,23.916666666666668,32,0
2017-05-06 05:00:00,2,14,20170506052,5,6,5,6,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,15,17,24,14,18.666666666666668,4.725815626252609,23.791666666666668,32,0
2017-05-06 06:00:00,2,8,20170506062,6,6,5,6,1,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,14,15,17,16,15.333333333333334,1.5275252316519468,23.791666666666668,32,0
2017-05-06 07:00:00,2,9,20170506072,7,6,5,6,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,8,14,15,18,12.333333333333334,3.785938897200183,23.458333333333332,32,0
2017-05-06 08:00:00,2,12,20170506082,8,6,5,6,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,9,8,14,14,10.333333333333334,3.2145502536643185,23.083333333333332,32,0
2017-05-06 09:00:00,2,13,20170506092,9,6,5,6,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,12,9,8,21,9.666666666666666,2.0816659994661326,23.0,32,0
2017-05-06 10:00:00,2,15,20170506102,10,6,5,6,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,13,12,9,21,11.333333333333334,2.0816659994661326,22.666666666666668,32,0
2017-05-06 11:00:00,2,18,20170506112,11,6,5,6,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,15,13,12,21,13.333333333333334,1.5275252316519465,22.416666666666668,32,0
2017-05-06 12:00:00,2,17,20170506122,12,6,5,6,1,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,18,15,13,25,15.333333333333334,2.5166114784235836,22.291666666666668,32,0
2017-05-06 13:00:00,2,18,20170506132,13,6,5,6,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,17,18,15,26,16.666666666666668,1.5275252316519468,21.958333333333332,32,0
2017-05-06 14:00:00,2,12,20170506142,14,6,5,6,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,18,17,18,32,17.666666666666668,0.5773502691896258,21.625,32,0
2017-05-06 15:00:00,2,12,20170506152,15,6,5,6,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,12,18,17,31,15.666666666666666,3.2145502536643185,20.791666666666668,32,0
2017-05-06 16:00:00,2,22,20170506162,16,6,5,6,1,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,12,12,18,32,14.0,3.4641016151377544,20.0,32,0
2017-05-06 17:00:00,2,19,20170506172,17,6,5,6,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,22,12,12,28,15.333333333333334,5.773502691896257,19.583333333333332,31,0
2017-05-06 18:00:00,2,19,20170506182,18,6,5,6,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,19,22,12,29,17.666666666666668,5.131601439446884,19.208333333333332,31,0
2017-05-06 19:00:00,2,20,20170506192,19,6,5,6,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,19,19,22,30,20.0,1.7320508075688772,18.791666666666668,31,0
2017-05-06 20:00:00,2,20,20170506202,20,6,5,6,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,20,19,19,31,19.333333333333332,0.5773502691896258,18.375,31,0
2017-05-06 21:00:00,2,20,20170506212,21,6,5,6,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,20,20,19,29,19.666666666666668,0.5773502691896258,17.916666666666668,29,0
2017-05-06 22:00:00,2,21,20170506222,22,6,5,6,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,20,20,20,21,20.0,0.0,17.541666666666668,27,0
2017-05-06 23:00:00,2,20,20170506232,23,6,5,6,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,21,20,20,24,20.333333333333332,0.5773502691896258,17.541666666666668,27,0
2017-05-07 00:00:00,2,17,20170507002,0,7,5,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,20,21,20,27,20.333333333333332,0.5773502691896258,17.375,27,0
2017-05-07 01:00:00,2,17,20170507012,1,7,5,0,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,17,20,21,25,19.333333333333332,2.0816659994661326,16.958333333333332,25,0
2017-05-07 02:00:00,2,16,20170507022,2,7,5,0,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,17,17,20,24,18.0,1.7320508075688772,16.625,24,0
2017-05-07 03:00:00,2,13,20170507032,3,7,5,0,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,16,17,17,17,16.666666666666668,0.5773502691896258,16.291666666666668,22,0
2017-05-07 04:00:00,2,12,20170507042,4,7,5,0,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,13,16,17,15,15.333333333333334,2.0816659994661326,16.125,22,0
2017-05-07 05:00:00,2,11,20170507052,5,7,5,0,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,12,13,16,14,13.666666666666666,2.0816659994661326,16.0,22,0
2017-05-07 06:00:00,2,13,20170507062,6,7,5,0,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,11,12,13,8,12.0,1.0,15.875,22,0
2017-05-07 07:00:00,2,14,20170507072,7,7,5,0,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,13,11,12,9,12.0,1.0,16.083333333333332,22,0
2017-05-07 08:00:00,2,15,20170507082,8,7,5,0,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,14,13,11,12,12.666666666666666,1.5275252316519468,16.291666666666668,22,0
2017-05-07 09:00:00,2,13,20170507092,9,7,5,0,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,15,14,13,13,14.0,1.0,16.416666666666668,22,0
2017-05-07 10:00:00,2,14,20170507102,10,7,5,0,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,13,15,14,15,14.0,1.0,16.416666666666668,22,0
2017-05-07 11:00:00,2,18,20170507112,11,7,5,0,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,14,13,15,18,14.0,1.0,16.375,22,0
2017-05-07 12:00:00,2,17,20170507122,12,7,5,0,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,18,14,13,17,15.0,2.6457513110645907,16.375,22,0
2017-05-07 13:00:00,2,14,20170507132,13,7,5,0,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,17,18,14,18,16.333333333333332,2.0816659994661326,16.375,22,0
2017-05-07 14:00:00,2,16,20170507142,14,7,5,0,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,14,17,18,12,16.333333333333332,2.0816659994661326,16.208333333333332,22,0
2017-05-07 15:00:00,2,15,20170507152,15,7,5,0,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,16,14,17,12,15.666666666666666,1.5275252316519468,16.375,22,0
2017-05-07 16:00:00,2,22,20170507162,16,7,5,0,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,15,16,14,22,15.0,1.0,16.5,22,0
2017-05-07 17:00:00,2,23,20170507172,17,7,5,0,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,22,15,16,19,17.666666666666668,3.785938897200183,16.5,22,0
2017-05-07 18:00:00,2,18,20170507182,18,7,5,0,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,23,22,15,19,20.0,4.358898943540674,16.666666666666668,23,0
2017-05-07 19:00:00,2,20,20170507192,19,7,5,0,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,18,23,22,20,21.0,2.6457513110645907,16.625,23,0
2017-05-07 20:00:00,2,20,20170507202,20,7,5,0,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,20,18,23,20,20.333333333333332,2.516611478423583,16.625,23,0
2017-05-07 21:00:00,2,19,20170507212,21,7,5,0,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,20,20,18,20,19.333333333333332,1.1547005383792517,16.625,23,0
2017-05-07 22:00:00,2,24,20170507222,22,7,5,0,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,19,20,20,21,19.666666666666668,0.5773502691896258,16.583333333333332,23,0
2017-05-07 23:00:00,2,23,20170507232,23,7,5,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,24,19,20,20,21.0,2.6457513110645907,16.708333333333332,24,0
2017-05-08 00:00:00,2,23,20170508002,0,8,5,1,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,23,24,19,17,22.0,2.6457513110645907,16.833333333333332,24,0
2017-05-08 01:00:00,2,20,20170508012,1,8,5,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,23,23,24,17,23.333333333333332,0.5773502691896258,17.083333333333332,24,0
2017-05-08 02:00:00,2,20,20170508022,2,8,5,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,20,23,23,16,22.0,1.7320508075688772,17.208333333333332,24,0
2017-05-08 03:00:00,2,18,20170508032,3,8,5,1,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,20,20,23,13,21.0,1.7320508075688772,17.375,24,0
2017-05-08 04:00:00,2,17,20170508042,4,8,5,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,18,20,20,12,19.333333333333332,1.1547005383792517,17.583333333333332,24,0
2017-05-08 05:00:00,2,16,20170508052,5,8,5,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,17,18,20,11,18.333333333333332,1.5275252316519468,17.791666666666668,24,0
2017-05-08 06:00:00,2,17,20170508062,6,8,5,1,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,16,17,18,13,17.0,1.0,18.0,24,0
2017-05-08 07:00:00,2,20,20170508072,7,8,5,1,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,17,16,17,14,16.666666666666668,0.5773502691896258,18.166666666666668,24,0
2017-05-08 08:00:00,2,19,20170508082,8,8,5,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,20,17,16,15,17.666666666666668,2.0816659994661326,18.416666666666668,24,0
2017-05-08 09:00:00,2,25,20170508092,9,8,5,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,19,20,17,13,18.666666666666668,1.5275252316519468,18.583333333333332,24,0
2017-05-08 10:00:00,2,25,20170508102,10,8,5,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,25,19,20,14,21.333333333333332,3.2145502536643185,19.083333333333332,25,0
2017-05-08 11:00:00,2,29,20170508112,11,8,5,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,25,25,19,18,23.0,3.4641016151377544,19.541666666666668,25,0
2017-05-08 12:00:00,2,33,20170508122,12,8,5,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,29,25,25,17,26.333333333333332,2.3094010767585034,20.0,29,0
2017-05-08 13:00:00,2,29,20170508132,13,8,5,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,33,29,25,14,29.0,4.0,20.666666666666668,33,0
2017-05-08 14:00:00,2,37,20170508142,14,8,5,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,29,33,29,16,30.333333333333332,2.3094010767585034,21.291666666666668,33,0
2017-05-08 15:00:00,2,33,20170508152,15,8,5,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,37,29,33,15,33.0,4.0,22.166666666666668,37,0
2017-05-08 16:00:00,2,33,20170508162,16,8,5,1,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,33,37,29,22,33.0,4.0,22.916666666666668,37,0
2017-05-08 17:00:00,2,28,20170508172,17,8,5,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,33,33,37,23,34.333333333333336,2.3094010767585034,23.375,37,0
2017-05-08 18:00:00,2,32,20170508182,18,8,5,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,28,33,33,18,31.333333333333332,2.8867513459481287,23.583333333333332,37,0
2017-05-08 19:00:00,2,37,20170508192,19,8,5,1,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,32,28,33,20,31.0,2.6457513110645907,24.166666666666668,37,0
2017-05-08 20:00:00,2,36,20170508202,20,8,5,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,37,32,28,20,32.333333333333336,4.509249752822894,24.875,37,0
2017-05-08 21:00:00,2,32,20170508212,21,8,5,1,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,36,37,32,19,35.0,2.6457513110645907,25.541666666666668,37,0
2017-05-08 22:00:00,2,30,20170508222,22,8,5,1,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,32,36,37,24,35.0,2.6457513110645907,26.083333333333332,37,0
2017-05-08 23:00:00,2,34,20170508232,23,8,5,1,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,-0.8660254037844387,30,32,36,23,32.666666666666664,3.0550504633038935,26.333333333333332,37,0
2017-05-09 00:00:00,2,31,20170509002,0,9,5,2,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,34,30,32,23,32.0,2.0,26.791666666666668,37,0
2017-05-09 01:00:00,2,32,20170509012,1,9,5,2,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,-0.8660254037844387,31,34,30,20,31.666666666666668,2.0816659994661326,27.125,37,0
2017-05-09 02:00:00,2,28,20170509022,2,9,5,2,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,-0.8660254037844387,32,31,34,20,32.333333333333336,1.5275252316519468,27.625,37,0
2017-05-09 03:00:00,2,22,20170509032,3,9,5,2,0,0.7071067811865475,0.7071067811865476,0.49999999999999994,-0.8660254037844387,28,32,31,18,30.333333333333332,2.0816659994661326,27.958333333333332,37,0
2017-05-09 04:00:00,2,16,20170509042,4,9,5,2,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,22,28,32,17,27.333333333333332,5.033222956847167,28.125,37,0
2017-05-09 05:00:00,2,14,20170509052,5,9,5,2,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,-0.8660254037844387,16,22,28,16,22.0,6.0,28.083333333333332,37,0
2017-05-09 06:00:00,2,15,20170509062,6,9,5,2,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,14,16,22,17,17.333333333333332,4.163331998932265,28.0,37,0
2017-05-09 07:00:00,2,18,20170509072,7,9,5,2,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,15,14,16,20,15.0,1.0,27.916666666666668,37,0
2017-05-09 08:00:00,2,21,20170509082,8,9,5,2,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,18,15,14,19,15.666666666666666,2.0816659994661326,27.833333333333332,37,0
2017-05-09 09:00:00,2,21,20170509092,9,9,5,2,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,-0.8660254037844387,21,18,15,25,18.0,3.0,27.916666666666668,37,0
2017-05-09 10:00:00,2,21,20170509102,10,9,5,2,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,21,21,18,25,20.0,1.7320508075688772,27.75,37,0
2017-05-09 11:00:00,2,30,20170509112,11,9,5,2,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,-0.8660254037844387,21,21,21,29,21.0,0.0,27.583333333333332,37,0
2017-05-09 12:00:00,2,32,20170509122,12,9,5,2,0,1.2246467991473532e-16,-1.0,0.49999999999999994,-0.8660254037844387,30,21,21,33,24.0,5.196152422706632,27.625,37,0
2017-05-09 13:00:00,2,32,20170509132,13,9,5,2,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,-0.8660254037844387,32,30,21,29,27.666666666666668,5.8594652770823155,27.583333333333332,37,0
2017-05-09 14:00:00,2,33,20170509142,14,9,5,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,32,32,30,37,31.333333333333332,1.1547005383792517,27.708333333333332,37,0
2017-05-09 15:00:00,2,37,20170509152,15,9,5,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,-0.8660254037844387,33,32,32,33,32.333333333333336,0.5773502691896258,27.541666666666668,37,0
2017-05-09 16:00:00,2,30,20170509162,16,9,5,2,0,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,-0.8660254037844387,37,33,32,33,34.0,2.6457513110645907,27.708333333333332,37,0
2017-05-09 17:00:00,2,28,20170509172,17,9,5,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,-0.8660254037844387,30,37,33,28,33.333333333333336,3.511884584284246,27.583333333333332,37,0
2017-05-09 18:00:00,2,37,20170509182,18,9,5,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,-0.8660254037844387,28,30,37,32,31.666666666666668,4.725815626252609,27.583333333333332,37,0
2017-05-09 19:00:00,2,37,20170509192,19,9,5,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,-0.8660254037844387,37,28,30,37,31.666666666666668,4.725815626252609,27.791666666666668,37,0
2017-05-09 20:00:00,2,31,20170509202,20,9,5,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,37,37,28,36,34.0,5.196152422706632,27.791666666666668,37,0
2017-05-09 21:00:00,2,31,20170509212,21,9,5,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,-0.8660254037844387,31,37,37,32,35.0,3.4641016151377544,27.583333333333332,37,0
2017-05-09 22:00:00,2,34,20170509222,22,9,5,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,-0.8660254037844387,31,31,37,30,33.0,3.4641016151377544,27.541666666666668,37,0
